   0.000000E+00   0.130040E-03   0.607065E-02   0.613198E+00   0.412973E+00   0.153473E+00   0.917896E-01   0.637837E-01   0.517369E-01   0.436441E-01   0.413709E-01   0.384203E-01   0.381368E-01   0.379010E-01   0.371315E-01   0.373864E-01   0.396208E-01   0.400291E-01   0.410030E-01   0.438388E-01   0.467141E-01   0.494885E-01   0.518249E-01   0.532456E-01   0.556738E-01   0.574829E-01   0.628519E-01   0.629760E-01   0.659476E-01   0.693134E-01   0.694844E-01   0.714564E-01   0.725221E-01   0.729617E-01   0.756238E-01   0.771838E-01   0.754384E-01   0.781516E-01   0.781294E-01   0.786762E-01   0.786111E-01   0.778319E-01   0.790086E-01   0.768775E-01   0.777942E-01   0.775119E-01   0.762964E-01   0.765274E-01   0.749662E-01   0.763556E-01   0.749887E-01   0.738702E-01   0.729923E-01   0.719666E-01   0.728134E-01   0.723994E-01   0.711345E-01   0.714430E-01   0.705337E-01   0.695430E-01   0.682235E-01   0.678638E-01   0.696324E-01   0.663931E-01   0.673684E-01   0.659789E-01   0.646743E-01   0.653430E-01   0.650062E-01   0.642507E-01   0.614408E-01   0.627261E-01   0.617481E-01   0.603636E-01   0.597468E-01   0.610711E-01   0.604743E-01   0.595328E-01   0.598167E-01   0.579352E-01   0.574885E-01   0.573108E-01   0.566633E-01   0.555660E-01   0.543338E-01   0.552409E-01   0.550114E-01   0.554235E-01   0.538838E-01   0.519986E-01   0.531589E-01   0.517773E-01   0.512193E-01   0.514206E-01   0.509404E-01   0.512205E-01   0.502069E-01   0.493728E-01   0.489564E-01   0.491894E-01   0.476611E-01   0.478725E-01   0.492361E-01   0.486122E-01   0.480907E-01   0.456142E-01   0.464666E-01   0.461032E-01   0.457253E-01   0.446838E-01   0.460348E-01   0.443908E-01   0.436753E-01   0.437764E-01   0.439344E-01   0.425130E-01   0.442125E-01   0.439634E-01   0.430885E-01   0.431604E-01   0.434733E-01   0.412426E-01   0.411453E-01   0.417897E-01   0.405427E-01   0.404538E-01   0.396802E-01   0.400776E-01   0.398256E-01   0.394657E-01   0.385252E-01   0.387156E-01   0.391853E-01   0.383755E-01   0.392373E-01   0.381658E-01   0.383951E-01   0.377474E-01   0.382948E-01   0.373296E-01   0.377423E-01   0.378021E-01   0.368771E-01   0.369940E-01   0.363518E-01   0.373904E-01   0.368582E-01   0.364576E-01   0.368161E-01   0.353471E-01   0.355522E-01   0.366118E-01   0.345265E-01   0.349195E-01   0.347363E-01   0.352819E-01   0.343420E-01   0.336573E-01   0.335420E-01   0.335913E-01   0.335612E-01   0.331638E-01   0.334710E-01   0.325180E-01   0.329115E-01   0.337717E-01   0.317990E-01   0.336518E-01   0.318373E-01   0.316001E-01   0.323942E-01   0.313837E-01   0.313801E-01   0.316505E-01   0.312502E-01   0.317016E-01   0.311455E-01   0.304830E-01   0.322202E-01   0.309768E-01   0.319627E-01   0.310655E-01   0.302754E-01   0.304021E-01   0.294628E-01   0.310751E-01   0.308262E-01   0.301105E-01   0.301054E-01   0.304430E-01   0.289077E-01   0.290411E-01   0.303923E-01   0.299312E-01   0.298080E-01   0.292739E-01   0.297637E-01   0.298884E-01   0.295712E-01   0.290458E-01   0.293254E-01   0.275329E-01   0.292641E-01   0.280826E-01   0.295185E-01   0.278614E-01   0.293730E-01   0.276251E-01   0.287374E-01   0.285377E-01   0.278627E-01   0.270727E-01   0.275857E-01   0.278267E-01   0.277300E-01   0.274736E-01   0.271944E-01   0.272974E-01   0.272580E-01   0.276376E-01   0.273913E-01   0.275609E-01   0.265039E-01   0.276604E-01   0.267762E-01   0.271255E-01   0.262539E-01   0.263095E-01   0.264035E-01   0.271074E-01   0.270451E-01   0.256111E-01   0.262570E-01   0.261571E-01   0.263647E-01   0.266805E-01   0.258545E-01   0.261794E-01   0.258232E-01   0.262585E-01   0.258708E-01   0.261569E-01   0.254314E-01   0.258172E-01   0.254296E-01   0.261500E-01   0.257560E-01   0.259421E-01   0.252381E-01   0.246872E-01   0.255582E-01   0.254246E-01   0.256184E-01   0.251246E-01   0.258485E-01   0.243509E-01   0.251893E-01   0.256281E-01   0.243957E-01   0.248027E-01   0.255546E-01   0.248868E-01   0.247691E-01   0.245889E-01   0.246743E-01   0.248326E-01   0.254317E-01   0.253150E-01   0.246444E-01   0.250847E-01   0.239773E-01   0.239649E-01   0.247937E-01   0.245074E-01   0.240694E-01   0.250564E-01   0.244113E-01   0.238328E-01   0.239593E-01   0.240606E-01   0.245978E-01   0.240451E-01   0.238287E-01   0.240117E-01   0.240310E-01   0.244358E-01   0.235865E-01   0.239257E-01   0.242220E-01   0.232509E-01   0.244028E-01   0.235774E-01   0.234523E-01   0.225821E-01   0.243216E-01   0.237543E-01   0.234144E-01   0.229037E-01   0.236451E-01   0.239581E-01
   0.000000E+00   0.399411E-01   0.152752E-01   0.111141E+00   0.110578E+01   0.603773E+00   0.303725E+00   0.194958E+00   0.148490E+00   0.123400E+00   0.105773E+00   0.927539E-01   0.850835E-01   0.814343E-01   0.763283E-01   0.727874E-01   0.703384E-01   0.708940E-01   0.705667E-01   0.710923E-01   0.709898E-01   0.718701E-01   0.734461E-01   0.762461E-01   0.772598E-01   0.786567E-01   0.824260E-01   0.818960E-01   0.846596E-01   0.856563E-01   0.886367E-01   0.878343E-01   0.900006E-01   0.906560E-01   0.911519E-01   0.909524E-01   0.919393E-01   0.930814E-01   0.916366E-01   0.934137E-01   0.927583E-01   0.952969E-01   0.934440E-01   0.930953E-01   0.905485E-01   0.927725E-01   0.910840E-01   0.889222E-01   0.913414E-01   0.883166E-01   0.875115E-01   0.873855E-01   0.887033E-01   0.862318E-01   0.849717E-01   0.856574E-01   0.823000E-01   0.829971E-01   0.823607E-01   0.822907E-01   0.818669E-01   0.805250E-01   0.800086E-01   0.801243E-01   0.785752E-01   0.764673E-01   0.762498E-01   0.751797E-01   0.753348E-01   0.751875E-01   0.738580E-01   0.737779E-01   0.724874E-01   0.715986E-01   0.720368E-01   0.705315E-01   0.712322E-01   0.689375E-01   0.675563E-01   0.674516E-01   0.678621E-01   0.671685E-01   0.676979E-01   0.679143E-01   0.647474E-01   0.647814E-01   0.654875E-01   0.635019E-01   0.630413E-01   0.629822E-01   0.617080E-01   0.632626E-01   0.616277E-01   0.618813E-01   0.601234E-01   0.592502E-01   0.591251E-01   0.596627E-01   0.580769E-01   0.584575E-01   0.569444E-01   0.562121E-01   0.560456E-01   0.560881E-01   0.568247E-01   0.551664E-01   0.549914E-01   0.538382E-01   0.539809E-01   0.559534E-01   0.533981E-01   0.537131E-01   0.519157E-01   0.530492E-01   0.521999E-01   0.516431E-01   0.497501E-01   0.503016E-01   0.514082E-01   0.510432E-01   0.499207E-01   0.495790E-01   0.487640E-01   0.498702E-01   0.478929E-01   0.482798E-01   0.486788E-01   0.474698E-01   0.474392E-01   0.471656E-01   0.465929E-01   0.465088E-01   0.469106E-01   0.454444E-01   0.453865E-01   0.454434E-01   0.451334E-01   0.443082E-01   0.445376E-01   0.451456E-01   0.445947E-01   0.433885E-01   0.444740E-01   0.438824E-01   0.434598E-01   0.430377E-01   0.420083E-01   0.440947E-01   0.422751E-01   0.429795E-01   0.424359E-01   0.424147E-01   0.420616E-01   0.411562E-01   0.425513E-01   0.403272E-01   0.407464E-01   0.404037E-01   0.418562E-01   0.411003E-01   0.403922E-01   0.392988E-01   0.386859E-01   0.401093E-01   0.400950E-01   0.389738E-01   0.397271E-01   0.389343E-01   0.372475E-01   0.394679E-01   0.386041E-01   0.390743E-01   0.382317E-01   0.381407E-01   0.370668E-01   0.383941E-01   0.379867E-01   0.369347E-01   0.370679E-01   0.377344E-01   0.367705E-01   0.372915E-01   0.368245E-01   0.352529E-01   0.367599E-01   0.365037E-01   0.363427E-01   0.357587E-01   0.360135E-01   0.350625E-01   0.366127E-01   0.361191E-01   0.354905E-01   0.365344E-01   0.343955E-01   0.355211E-01   0.356792E-01   0.349962E-01   0.343472E-01   0.349853E-01   0.351076E-01   0.351841E-01   0.353618E-01   0.339366E-01   0.334037E-01   0.339723E-01   0.335583E-01   0.340109E-01   0.334223E-01   0.340431E-01   0.343313E-01   0.332195E-01   0.335527E-01   0.344134E-01   0.338642E-01   0.335504E-01   0.339517E-01   0.345048E-01   0.320622E-01   0.325900E-01   0.337246E-01   0.328651E-01   0.322977E-01   0.330175E-01   0.333148E-01   0.322793E-01   0.322245E-01   0.323609E-01   0.320679E-01   0.333400E-01   0.314683E-01   0.313227E-01   0.318187E-01   0.322490E-01   0.314475E-01   0.314962E-01   0.319474E-01   0.318196E-01   0.318881E-01   0.321067E-01   0.307290E-01   0.321332E-01   0.315552E-01   0.311297E-01   0.310922E-01   0.310828E-01   0.315679E-01   0.316141E-01   0.310007E-01   0.312112E-01   0.309809E-01   0.309261E-01   0.307669E-01   0.306374E-01   0.306774E-01   0.303688E-01   0.312470E-01   0.307678E-01   0.299439E-01   0.306727E-01   0.310766E-01   0.302164E-01   0.302411E-01   0.316601E-01   0.304875E-01   0.291443E-01   0.297438E-01   0.299747E-01   0.299117E-01   0.304356E-01   0.299763E-01   0.297740E-01   0.295219E-01   0.301791E-01   0.297479E-01   0.296880E-01   0.298820E-01   0.308910E-01   0.299185E-01   0.300269E-01   0.296394E-01   0.299642E-01   0.289467E-01   0.291825E-01   0.298941E-01   0.289359E-01   0.293448E-01   0.290468E-01   0.297121E-01   0.292514E-01   0.293817E-01   0.284538E-01   0.285940E-01   0.284324E-01   0.298233E-01   0.287638E-01   0.282059E-01   0.290654E-01   0.287887E-01   0.290907E-01
   0.000000E+00   0.234097E-07   0.149517E+01   0.658768E+00   0.223811E+00   0.955293E+00   0.539583E+00   0.334089E+00   0.228506E+00   0.184700E+00   0.159280E+00   0.136806E+00   0.124474E+00   0.114095E+00   0.107493E+00   0.992776E-01   0.960496E-01   0.917161E-01   0.908212E-01   0.888017E-01   0.874323E-01   0.880579E-01   0.883749E-01   0.869423E-01   0.899825E-01   0.922892E-01   0.920145E-01   0.912781E-01   0.925638E-01   0.964274E-01   0.953923E-01   0.945594E-01   0.971839E-01   0.992604E-01   0.976444E-01   0.100272E+00   0.100361E+00   0.993810E-01   0.993293E-01   0.994079E-01   0.977481E-01   0.994910E-01   0.982439E-01   0.100001E+00   0.965441E-01   0.974670E-01   0.965814E-01   0.956450E-01   0.941656E-01   0.956476E-01   0.949814E-01   0.929954E-01   0.929134E-01   0.927396E-01   0.892035E-01   0.893286E-01   0.891821E-01   0.885906E-01   0.874117E-01   0.859167E-01   0.866053E-01   0.862824E-01   0.844129E-01   0.843679E-01   0.815272E-01   0.815303E-01   0.823681E-01   0.810743E-01   0.801297E-01   0.782125E-01   0.781298E-01   0.772316E-01   0.779814E-01   0.769669E-01   0.760015E-01   0.748446E-01   0.739898E-01   0.735032E-01   0.726605E-01   0.725141E-01   0.721677E-01   0.700550E-01   0.705559E-01   0.706299E-01   0.694329E-01   0.681207E-01   0.695758E-01   0.690919E-01   0.666196E-01   0.670026E-01   0.659744E-01   0.649090E-01   0.643811E-01   0.649358E-01   0.636500E-01   0.637954E-01   0.628038E-01   0.627486E-01   0.606296E-01   0.620386E-01   0.613975E-01   0.617616E-01   0.606088E-01   0.605675E-01   0.594378E-01   0.572476E-01   0.597041E-01   0.581880E-01   0.591225E-01   0.553338E-01   0.580814E-01   0.556460E-01   0.570043E-01   0.570301E-01   0.560139E-01   0.543743E-01   0.544296E-01   0.542441E-01   0.543114E-01   0.539301E-01   0.538826E-01   0.532028E-01   0.527026E-01   0.516663E-01   0.509138E-01   0.535957E-01   0.520055E-01   0.506073E-01   0.512620E-01   0.505337E-01   0.503449E-01   0.507610E-01   0.498064E-01   0.503181E-01   0.483769E-01   0.487312E-01   0.491614E-01   0.482513E-01   0.487956E-01   0.481779E-01   0.472615E-01   0.475270E-01   0.474842E-01   0.478340E-01   0.477568E-01   0.474402E-01   0.461224E-01   0.478821E-01   0.461613E-01   0.460707E-01   0.451218E-01   0.451771E-01   0.441228E-01   0.463463E-01   0.462168E-01   0.441633E-01   0.449599E-01   0.451718E-01   0.436863E-01   0.441323E-01   0.442821E-01   0.432811E-01   0.443348E-01   0.427629E-01   0.438997E-01   0.440273E-01   0.426633E-01   0.416078E-01   0.423438E-01   0.417206E-01   0.425967E-01   0.433322E-01   0.422002E-01   0.422033E-01   0.411954E-01   0.411180E-01   0.424772E-01   0.415936E-01   0.406798E-01   0.402920E-01   0.398300E-01   0.406900E-01   0.402340E-01   0.412323E-01   0.407838E-01   0.403080E-01   0.403822E-01   0.406701E-01   0.393977E-01   0.403786E-01   0.400949E-01   0.396553E-01   0.402956E-01   0.390946E-01   0.389872E-01   0.386618E-01   0.393670E-01   0.386630E-01   0.391031E-01   0.399109E-01   0.382231E-01   0.387700E-01   0.391771E-01   0.383770E-01   0.379038E-01   0.394635E-01   0.373572E-01   0.373182E-01   0.386076E-01   0.385965E-01   0.379238E-01   0.380443E-01   0.380539E-01   0.387564E-01   0.377080E-01   0.378564E-01   0.373434E-01   0.374074E-01   0.366179E-01   0.369546E-01   0.370185E-01   0.367231E-01   0.372612E-01   0.372800E-01   0.353586E-01   0.360827E-01   0.364515E-01   0.368482E-01   0.368149E-01   0.368006E-01   0.359303E-01   0.359081E-01   0.355263E-01   0.364330E-01   0.362671E-01   0.367393E-01   0.360363E-01   0.350280E-01   0.364572E-01   0.358822E-01   0.346334E-01   0.362122E-01   0.350860E-01   0.350054E-01   0.358950E-01   0.358530E-01   0.367462E-01   0.351879E-01   0.358724E-01   0.353847E-01   0.352410E-01   0.343217E-01   0.342806E-01   0.355936E-01   0.342948E-01   0.355472E-01   0.354548E-01   0.344989E-01   0.342110E-01   0.342581E-01   0.336299E-01   0.337452E-01   0.345299E-01   0.345826E-01   0.342124E-01   0.350148E-01   0.354123E-01   0.347148E-01   0.337472E-01   0.341447E-01   0.342179E-01   0.338598E-01   0.345091E-01   0.342271E-01   0.347795E-01   0.337507E-01   0.341338E-01   0.330973E-01   0.329992E-01   0.342108E-01   0.344944E-01   0.339660E-01   0.331108E-01   0.344822E-01   0.343662E-01   0.345285E-01   0.339920E-01   0.338238E-01   0.340999E-01   0.332517E-01   0.335838E-01   0.329140E-01   0.337251E-01   0.340861E-01   0.335305E-01   0.331596E-01   0.331444E-01   0.335779E-01   0.338447E-01   0.332400E-01
   0.000000E+00   0.000000E+00   0.221495E-02   0.369420E+01   0.183382E+01   0.770368E+00   0.100972E+01   0.564157E+00   0.407679E+00   0.294599E+00   0.237235E+00   0.210325E+00   0.194917E+00   0.172695E+00   0.156108E+00   0.143933E+00   0.133870E+00   0.129646E+00   0.124907E+00   0.121317E+00   0.117915E+00   0.114215E+00   0.113879E+00   0.111747E+00   0.112484E+00   0.111374E+00   0.111981E+00   0.113255E+00   0.112047E+00   0.110789E+00   0.114831E+00   0.111253E+00   0.113490E+00   0.112438E+00   0.112712E+00   0.111405E+00   0.112101E+00   0.113820E+00   0.111976E+00   0.112710E+00   0.110798E+00   0.110796E+00   0.109602E+00   0.110331E+00   0.111285E+00   0.108045E+00   0.108453E+00   0.106742E+00   0.107042E+00   0.105133E+00   0.105517E+00   0.103139E+00   0.103704E+00   0.102096E+00   0.993241E-01   0.999091E-01   0.988398E-01   0.953076E-01   0.954833E-01   0.946708E-01   0.937569E-01   0.941331E-01   0.926553E-01   0.913624E-01   0.910002E-01   0.909222E-01   0.893503E-01   0.872738E-01   0.884050E-01   0.849735E-01   0.871425E-01   0.838948E-01   0.848990E-01   0.853213E-01   0.803182E-01   0.840765E-01   0.816480E-01   0.827821E-01   0.797724E-01   0.783348E-01   0.810264E-01   0.776475E-01   0.761855E-01   0.784766E-01   0.768144E-01   0.766450E-01   0.739261E-01   0.745499E-01   0.734637E-01   0.727270E-01   0.725625E-01   0.730035E-01   0.712429E-01   0.690276E-01   0.706218E-01   0.692952E-01   0.698978E-01   0.696242E-01   0.668094E-01   0.685152E-01   0.683639E-01   0.680856E-01   0.681236E-01   0.659070E-01   0.644286E-01   0.651571E-01   0.643871E-01   0.638648E-01   0.631801E-01   0.631184E-01   0.634704E-01   0.626008E-01   0.615108E-01   0.609944E-01   0.608932E-01   0.608226E-01   0.590149E-01   0.602376E-01   0.609468E-01   0.590663E-01   0.594618E-01   0.598094E-01   0.595006E-01   0.585024E-01   0.585542E-01   0.571179E-01   0.578414E-01   0.568616E-01   0.567561E-01   0.554991E-01   0.564795E-01   0.566185E-01   0.552267E-01   0.557865E-01   0.549558E-01   0.531462E-01   0.539147E-01   0.532680E-01   0.529837E-01   0.529500E-01   0.525508E-01   0.538928E-01   0.528033E-01   0.536853E-01   0.526432E-01   0.517187E-01   0.537613E-01   0.520716E-01   0.521010E-01   0.510784E-01   0.524725E-01   0.514858E-01   0.505966E-01   0.504743E-01   0.513998E-01   0.513297E-01   0.496405E-01   0.494276E-01   0.502824E-01   0.480058E-01   0.491830E-01   0.507400E-01   0.503704E-01   0.482773E-01   0.479966E-01   0.475887E-01   0.483816E-01   0.478121E-01   0.477637E-01   0.478639E-01   0.480405E-01   0.468182E-01   0.470821E-01   0.473510E-01   0.469859E-01   0.476157E-01   0.459761E-01   0.462108E-01   0.461715E-01   0.471643E-01   0.451206E-01   0.460191E-01   0.465127E-01   0.449342E-01   0.450040E-01   0.456296E-01   0.466167E-01   0.441958E-01   0.453897E-01   0.454805E-01   0.460446E-01   0.454913E-01   0.450445E-01   0.443638E-01   0.436616E-01   0.448345E-01   0.435096E-01   0.438635E-01   0.441086E-01   0.441856E-01   0.436927E-01   0.433619E-01   0.433567E-01   0.440688E-01   0.437145E-01   0.431062E-01   0.435776E-01   0.441552E-01   0.437262E-01   0.436244E-01   0.439151E-01   0.428964E-01   0.426337E-01   0.430481E-01   0.426820E-01   0.422740E-01   0.423273E-01   0.425761E-01   0.413218E-01   0.414314E-01   0.425077E-01   0.415415E-01   0.414350E-01   0.430276E-01   0.420374E-01   0.427390E-01   0.412421E-01   0.421908E-01   0.407000E-01   0.422820E-01   0.408567E-01   0.405232E-01   0.417556E-01   0.429815E-01   0.408085E-01   0.409828E-01   0.404930E-01   0.408992E-01   0.406633E-01   0.415277E-01   0.406334E-01   0.404915E-01   0.397403E-01   0.395024E-01   0.408076E-01   0.400170E-01   0.408427E-01   0.413195E-01   0.414385E-01   0.407477E-01   0.402720E-01   0.399434E-01   0.398000E-01   0.401926E-01   0.419480E-01   0.396721E-01   0.402407E-01   0.390616E-01   0.411922E-01   0.404245E-01   0.400530E-01   0.404802E-01   0.401346E-01   0.383368E-01   0.409933E-01   0.397321E-01   0.403696E-01   0.395456E-01   0.390412E-01   0.405838E-01   0.402964E-01   0.397886E-01   0.400977E-01   0.399149E-01   0.392002E-01   0.400398E-01   0.395015E-01   0.388283E-01   0.397353E-01   0.397441E-01   0.404153E-01   0.387208E-01   0.395131E-01   0.394703E-01   0.389558E-01   0.396126E-01   0.392370E-01   0.392358E-01   0.398496E-01   0.397945E-01   0.413715E-01   0.384663E-01   0.392687E-01   0.383707E-01   0.396697E-01   0.388852E-01   0.395884E-01   0.393010E-01   0.395640E-01   0.389551E-01
   0.000000E+00   0.000000E+00   0.000000E+00   0.581272E-01   0.438279E+01   0.267401E+01   0.141026E+01   0.131622E+01   0.759181E+00   0.609965E+00   0.481178E+00   0.374618E+00   0.323937E+00   0.303020E+00   0.281547E+00   0.257514E+00   0.233941E+00   0.216947E+00   0.200189E+00   0.192572E+00   0.179846E+00   0.175633E+00   0.170111E+00   0.164599E+00   0.161832E+00   0.159660E+00   0.157028E+00   0.155737E+00   0.155707E+00   0.151561E+00   0.151759E+00   0.149672E+00   0.148359E+00   0.147976E+00   0.144898E+00   0.145903E+00   0.144365E+00   0.143244E+00   0.141310E+00   0.141260E+00   0.139209E+00   0.138738E+00   0.135531E+00   0.133657E+00   0.131869E+00   0.133381E+00   0.131204E+00   0.130213E+00   0.130431E+00   0.126843E+00   0.126510E+00   0.122889E+00   0.125106E+00   0.120848E+00   0.118704E+00   0.119252E+00   0.118767E+00   0.117400E+00   0.114858E+00   0.113604E+00   0.112642E+00   0.111427E+00   0.108486E+00   0.109190E+00   0.108223E+00   0.106246E+00   0.104632E+00   0.105273E+00   0.104420E+00   0.101624E+00   0.101663E+00   0.100194E+00   0.995000E-01   0.972800E-01   0.979089E-01   0.955208E-01   0.956058E-01   0.941847E-01   0.949778E-01   0.932663E-01   0.937529E-01   0.915480E-01   0.906073E-01   0.901899E-01   0.891184E-01   0.887002E-01   0.876993E-01   0.861697E-01   0.856637E-01   0.855539E-01   0.848758E-01   0.852571E-01   0.824123E-01   0.827721E-01   0.830978E-01   0.817013E-01   0.810963E-01   0.807128E-01   0.788446E-01   0.798510E-01   0.777988E-01   0.770702E-01   0.778002E-01   0.752674E-01   0.757130E-01   0.761350E-01   0.737508E-01   0.748015E-01   0.744987E-01   0.730882E-01   0.729220E-01   0.720231E-01   0.718572E-01   0.719122E-01   0.713268E-01   0.711653E-01   0.701716E-01   0.700925E-01   0.695281E-01   0.682106E-01   0.691276E-01   0.670464E-01   0.675273E-01   0.681865E-01   0.675431E-01   0.687952E-01   0.668639E-01   0.669313E-01   0.657294E-01   0.650638E-01   0.652517E-01   0.662194E-01   0.642823E-01   0.636809E-01   0.626109E-01   0.641304E-01   0.631947E-01   0.627690E-01   0.634279E-01   0.634657E-01   0.616908E-01   0.616500E-01   0.616813E-01   0.617677E-01   0.611956E-01   0.606688E-01   0.607450E-01   0.603146E-01   0.598054E-01   0.604763E-01   0.601531E-01   0.577852E-01   0.604243E-01   0.596276E-01   0.583001E-01   0.577988E-01   0.571559E-01   0.586896E-01   0.579417E-01   0.569407E-01   0.572596E-01   0.566761E-01   0.581075E-01   0.567105E-01   0.578067E-01   0.565406E-01   0.562418E-01   0.560382E-01   0.555541E-01   0.558986E-01   0.559820E-01   0.564138E-01   0.551340E-01   0.546643E-01   0.556935E-01   0.540375E-01   0.542209E-01   0.530876E-01   0.544387E-01   0.551743E-01   0.541854E-01   0.529605E-01   0.539748E-01   0.540557E-01   0.525161E-01   0.535054E-01   0.527439E-01   0.536321E-01   0.536647E-01   0.527376E-01   0.526162E-01   0.535766E-01   0.527805E-01   0.515503E-01   0.512320E-01   0.525050E-01   0.515108E-01   0.518628E-01   0.523426E-01   0.519580E-01   0.513420E-01   0.509569E-01   0.498861E-01   0.503491E-01   0.505518E-01   0.518322E-01   0.496017E-01   0.513368E-01   0.505361E-01   0.501215E-01   0.506386E-01   0.506840E-01   0.501842E-01   0.499950E-01   0.489216E-01   0.497827E-01   0.483950E-01   0.493977E-01   0.490850E-01   0.496776E-01   0.488709E-01   0.497636E-01   0.485557E-01   0.489187E-01   0.496703E-01   0.482715E-01   0.487080E-01   0.489878E-01   0.480241E-01   0.491550E-01   0.496294E-01   0.480768E-01   0.487750E-01   0.491241E-01   0.486380E-01   0.491580E-01   0.490818E-01   0.478552E-01   0.469332E-01   0.473018E-01   0.483721E-01   0.477687E-01   0.473946E-01   0.493700E-01   0.470353E-01   0.481584E-01   0.474273E-01   0.477470E-01   0.489024E-01   0.485972E-01   0.467516E-01   0.481554E-01   0.474763E-01   0.471311E-01   0.479017E-01   0.482226E-01   0.475636E-01   0.474391E-01   0.467274E-01   0.463930E-01   0.469456E-01   0.469645E-01   0.468953E-01   0.467136E-01   0.470413E-01   0.468748E-01   0.475524E-01   0.471173E-01   0.473322E-01   0.474873E-01   0.469848E-01   0.452366E-01   0.464733E-01   0.473713E-01   0.467868E-01   0.462474E-01   0.459598E-01   0.462615E-01   0.462545E-01   0.465025E-01   0.466436E-01   0.459385E-01   0.464641E-01   0.461110E-01   0.456402E-01   0.460120E-01   0.472712E-01   0.470472E-01   0.453819E-01   0.458050E-01   0.480390E-01   0.468181E-01   0.468335E-01   0.464148E-01   0.457002E-01   0.469967E-01   0.467253E-01   0.462379E-01   0.459655E-01   0.454751E-01
